,Unnamed: 0,premise,text,stance
1121,1121,Coronavirus is caused by 5G.,"Coronavirus Update:  There are currently 86,980 confirmed cases worldwide, including 2,978 fatalities.  69 cases in the USA with 1 death, 1 serious and 7 recovered as of 919pm cst 29FEB2020",0
1122,1122,Coronavirus is genetically engineered.,@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME Both are viruses. Corona virus and commievirus.,0
1123,1123,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME There are tens of thousands of dead in Wuhan. It is a massive cover up by the Chinese government. ☹

https://t.co/sY23F5tndf",1
1124,1124,Coronavirus is caused by 5G.,"In Daegu, a 45-day-old newborn baby has 
a new coronavirus infection (Corona 19).
https://t.co/HdRt4OS19t South Korea",0
1125,1125,SARS-CoV-2 can survive for weeks on surfaces.,"Coronavirus causes MANY illnesses, depending on the strain. Common colds are coronavirus. 
MERS &amp; SARS are also coronaviruses. 
COVID19 is apparently a robust strain that is very hard on the lungs, more dangerous to those with already-compromised immune or pulmonary  systems.",0
1126,1126,Fennel tea cures coronavirus.,"@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME India starts hunt for alternatives to China to source over 1k items

From textiles fabrics, refrigerators and suitcases to antibiotics such as amoxicillin
, erythromycin metronidazole, vitamins&amp;insecticides,  govt has begun a hunt for 1,050 items
#CoronaVirusUpdate https://t.co/0VkJXli7aZ",0
1127,1127,Coronavirus is genetically engineered.,"@USERNAME Thought on the plausible coronavirus as a bio weapon:
If it was designed as a bio weapon then it was engineered with a specific function and a target population
A grenade is designed with a very different purpose than a nuclear bomb
I have my own theory but like to hear others",1
1128,1128,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME Guys , Dean Koontz was writing about the WuHan 400 virus in.... drumroll...   1981",0
1129,1129,Coronavirus can only survive in cold temperatures.,"Symptoms of  coronavirus are fever,  cough and  breathlessness",0
1130,1130,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/BrjrPgWOrT,0
1131,1131,SARS-CoV-2 can survive for weeks on surfaces.,Coronavirus Update: COVID-19 Symptoms May Only Appear After 2 Weeks Quarantine Says Studies https://t.co/krKAYbH8Wp,0
1132,1132,The lifetime of SARS-CoV-2 is only 12 hours.,"The Problem With Telling Sick Workers to Stay Home https://t.co/pGdPFdww4F “No one knows how long COVID-19 can live on a dry surface, but in the case of SARS, another novel coronavirus, Gershon said it was found to survive for up to a week on inanimate objects.”",2
1133,1133,Coronavirus is caused by 5G.,"@USERNAME @USERNAME In late 2019, there's outbreak for EVALI, which is vaping related lung diseases. However, investigators haven't found what's causing the illness. And the symptoms are very similar to coronavirus.",0
1134,1134,Avocado and mint tea cures coronavirus.,"I'm abroad, might bet Corona, might not. I'll tell you what though, people do some mad shit at breakfast buffets. It's like a chemistry set for adults. Mad concoctions, burned croissants, mish mashed meals of fruit with fried eggs, honey and salad...",0
1135,1135,We're very close to a vaccine.,@USERNAME If it mutates this quick then we’re essentially fucked.  So let’s say they come up with a vaccine for the Washington case. If the Kentucky case mutates then the vaccine in Washington is now useless.  Watch the movie outbreak. It essentially shows how this stuff works,0
1136,1136,Holy communion cannot be the cause of the spread of coronavirus,"The evangelicals think these are the end days with trump as the anti christ!! This coronavirus is the plague that was promised, that’s why trump did nothing to prepare us for it! https://t.co/4ItDRjZuMz",0
1137,1137,Coronavirus is genetically engineered.,"@USERNAME China always hide the information. It only will tell the part of truth when the situation is out of control. Also, is it purely a virus? Or it is a bioweapon",1
1138,1138,Holy communion cannot be the cause of the spread of coronavirus,Coronavirus is spreading because people aren’t washing hands and facepalming at the same time. 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ https://t.co/OQyqPf4Gug,0
1139,1139,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","#coronavirus #CoronaVirusUpdate 

Mainland China reports 573 new coronavirus cases on Feb. 29
ReutersFebruary 29, 2020, 4:49 PM PST https://t.co/3679BtXBt8",0
1140,1140,We're very close to a vaccine.,"@USERNAME @USERNAME There’s a vaccine for flu.  In the USA you have to pay for it, most advanced countries don’t.  There’s no vaccine for coronavirus which means this virus spreads quicker and has a higher fatality rate. Plus the US have not had sufficient testing kits; it could be a time bomb.",0
1141,1141,Fennel tea cures coronavirus.,"How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/Rurn0Dz0aO",0
1142,1142,Vitamin C can prevent coronavirus circulation.,"@USERNAME @USERNAME @USERNAME Nah.  It’s been debunked.  Vitamins can’t hurt but won’t affect a virus.   And if you’re using what they’re doing in Wuhan as support for how well vitamin C combats coronavirus  then, um, not sure what to say to that. ....",2
1143,1143,We're very close to a vaccine.,"@USERNAME i mean, i'm more talking about the fact that we're probably gonna see shortages soon if supply chains that go through china keep being halted thanks to the virus. the virus itself poses a significantly smaller risk.",0
1144,1144,Coronavirus is genetically engineered.,@USERNAME  @USERNAME  @USERNAME  The chinese cover-up of Coronavirus in December 2019 leads us to believe this was a Bioterror  release gone awry .  This outbreak is a terrorisit attack on all sovereign economies.  @USERNAME @USERNAME  @USERNAME @USERNAME  Covid-19,0
1145,1145,A person can tell if they have coronavirus or not simply by holding their breath.,I have no idea how the Coronavirus spreads but I feel like it has something to do with people not washing their hands and covering their mouth when they cough 😷,0
1146,1146,COVID-19 is only as deadly as the seasonal flu.,@USERNAME @USERNAME Same experience as a good dose of seasonal influenza in AU in any year. We shouldn't be individually too concerned about COVID-19.,1
1147,1147,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME 90,000 infected in China when reported numbers were 4,200 and virus was still contained in Wuhan.",0
1148,1148,Coronavirus can only survive in cold temperatures.,"In short: Thailand has viral Pneumonia outbreaks when either NH or SH strains can survive in warm climes.

Thailand is currently having a viral Pneumonia outbreak. IT could be from a normal NH flu strain driven by seasonality of NH transmission sources. 

Could also be #COVID19 https://t.co/6g0CnwAO4z",0
1149,1149,Vitamin C cures coronavirus.,"How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/TOCRH7Y6qy",0
1150,1150,Fennel tea cures coronavirus.,"How do we strengthen our immune systems to fight viruses, flus and coronavirus? Should we be taking Vitamin C, minerals, b12 ? What boosts immune system @USERNAME @USERNAME @USERNAME",0
1151,1151,Coronavirus can only survive in cold temperatures.,How long can coronavirus live on surfaces? https://t.co/AiMxe3NElr,0
1152,1152,Coronavirus is genetically engineered.,"Coronavirus confirms all our priors. Also, no coronavirus confirms all our priors. https://t.co/Kkyl4FNbOU",0
1153,1153,Coronavirus can only survive in cold temperatures.,"Does a warm weather like ""29c"" kill the #coronavirus? Given the fact that 🇵🇭 has no reported new cases since Feb 5....or there are other  undetected cases out there. https://t.co/zcAc1xG3M6",1
1154,1154,We're very close to a vaccine.,"So, as it turns out, an Israeli company claims they made a safe, generic coronavirus vaccine 4 years ago. They think it's likely to work against COVID-19 with a few tweaks. https://t.co/WVKmxnD8xS",1
1155,1155,Hand sanitiser sold commercially does not destroy the coronavirus.,Lysol spray disinfectant will kill the human corona virus germ so it should be able to kill the Socialist Communist Democrat germ ....,0
1156,1156,Holy communion cannot be the cause of the spread of coronavirus,Some Southern California Catholic churches alter communion services amid coronavirus concerns https://t.co/GhfWTRFMUU,0
1157,1157,Holy communion cannot be the cause of the spread of coronavirus,Corona virus outbreak teaches us that the measure of health of a whole country is only as good as the health of the remotest and weakest citizen in the country. So public health care policy should aim at increase the height floor height rather than ceiling height.,0
1158,1158,Avocado and mint tea cures coronavirus.,"Experts warn to stock up of extra food, clean water, multivitamins &amp; first aid before the long city wide quarantines due to covid-19.
https://t.co/PnLi0WkvPw
coronavirus ikea starbucks patriot prepper veteran trucker biker farmer rancher hunter vancouver bc richmond victoria xrp https://t.co/yLqkHYyVYm",0
1159,1159,Avocado and mint tea cures coronavirus.,"CONTENT NOTE: brief mention of menstruation and elimination substances from when you go to the bathroom, discussion of the environment and whatnot
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

During cold, flu, and coronavirus season, remember that antibacterial hand and body soaps are bad for:",0
1160,1160,Hand sanitiser sold commercially does not destroy the coronavirus.,"Masks, antibiotics and hand sanitisers: Amid coronavirus, Australia's secret medical stockp… https://t.co/ZyhiPpPKi4",0
1161,1161,Coronavirus is genetically engineered.,Coronavirus will not be the heavy hitter.  The vaccine will.,0
1162,1162,Coronavirus is genetically engineered.,@USERNAME Hmmmm like “Coronavirus is a bio-weapon cooked up in a lab”?,1
1163,1163,Coronavirus is genetically engineered.,"@USERNAME @USERNAME Ted, at your height it is easy for things to fly over your head but you just don’t get it. This is another political hoax you #Libtards are spinning. We know COVID-19 is serious but won’t let @USERNAME weaponize it against our @USERNAME  #KAG2020LandslideVictory",0
1164,1164,Fennel tea cures coronavirus.,Man with coronavirus claims he overcame illness with ‘hot whiskey and honey’ https://t.co/XrpkvEkQC1 #FoxNews,0
